1662,Evil Bone Wand,2
1663,Staff of Bordeaux,2
1664,Cajado de Espinhos da Escuridão,1
1665,½ºÅÂÇÁ ¿Àºê ÇÇ¾î½Ì,2
1666,Cajado Restaurador,2
1667,Cajado TE,0
1668,Bengala,2
1669,Cajado de Cinzas,1
1670,Cajado Memorável do 4th-C,1
1671,Cajado Esconjurante,1
1672,¼¼ÀÌÇÁÆ¼ ·Îµå,1
1673,¹ÝÂÊ ºü¸¥ È¸º¹ÀÇ ÁöÆÎÀÌ,0
1674,¹ÝÂÊ ¿ö¶ôÀÇ ÀüÅõÁöÆÎÀÌ,0
1675,Cajado do Cavalheiro,3
1676,Cajado Demoníaco,2
1677,¼­´ÃÇÑ ÁöÆÎÀÌ,1
1678,ºû³ª´Â ÁöÆÎÀÌ,2
1679,Cajado dos Esplêndidos,2
1680,Varinha Rubi,2
1681,Cauda de Gato Rudimentar,0
1682,Cajado da Magia Oculta,2
1683,Cauda de Gato Arcana Simples,1
1684,Cauda de Gato Resiliente,1
1685,Cauda de Gato Arcana Amadora,1
1686,Cauda de Gato Robusta,1
1687,Cauda de Gato Básica,1
1688,Cetro de Iansã,3
1689,½Å·ÚÀÇ ÁöÆÎÀÌ,0
1690,Cauda de Gato Arcana Intermediária,3
1691,Cauda de Gato Arcana Avançada,2
1692,Cauda de Gato Arcana Mestra,2
1693,Cauda de Gato Arcana Dourada,1
1694,Cauda de Gato Bruta Simples,3
1695,Cauda de Gato Bruta Intermediária,2
1696,Cauda de Gato Bruta Avançada,2
1697,Cauda de Gato Bruta Dourada,1
1698,Requiem Wand,0
1699,Cauda de Gato I,0
1701,Arco,3
1702,Arco,4
1703,Arco,0
1704,Arco Composto,3
1705,Arco Composto,4
1706,Arco Composto,0
1707,Arco Grande,2
1708,Arco Grande,3
1709,Arco Grande,0
1710,Besta,2
1711,Besta,3
1712,Besta,0
1713,Arbaleste,1
1714,Gakkung,1
1715,Arbaleste,2
1716,Gakkung,2
1718,Arco de Caça,0
1719,Arco Voraz,0
1720,Arco de Rudra,0
1721,Besta de Repetição,1
1722,Balista,0
1723,Arco de Luna,2
1724,Asa de Dragão,0
1725,Arco do Menestrel,1
1726,Arco de Caça,1
1727,Balista,1
1728,Balista [A],0
1729,·çµå¶óÀÇ È°,0
1730,Arco Incendiário,1
1731,Arco Glacial,1
1732,Arco da Terra,1
1733,Arco do Vendaval,1
1734,Arco de Orc,0
1735,±ï±Ã,0
1736,Amarra Dupla,3
1737,Asas de Ixion,1
1738,Besta de Batalha A,0
1739,Besta de Batalha B,0
1740,Arco de Nepenthes,2
1741,Mentiroso Maldito,1
1742,Arco Composto de Iniciante,3
1743,Arco de Caça Glorioso,0
1744,¾Ç¸¶ÀÇ È°,0
1745,Assalto do Falcão,2
1746,Arco Élfico,1
1747,Arco Valhalla Iniciante,0
1748,Arco Valhalla Intermediário,0
1749,¿©ÇàÀÚÀÇ È°,0
1750,Flecha,0
1751,Flecha de Prata,0
1752,Flecha de Fogo,0
1753,Flecha de Aço,0
1754,Flecha de Cristal,0
1755,Flecha de Vento,0
1756,Flecha de Pedra,0
1757,Flecha Incorpórea,0
1758,Flecha Atordoante,0
1759,Flecha Congelante,0
1760,Flecha Luminosa,0
1761,Flecha Amaldiçoada,0
1762,Flecha Enferrujada,0
1763,Flecha Envenenada,0
1764,Flecha Afiada,0
1765,Flecha de Oridecon,0
1766,Flecha Dissipadora do Mal,0
1767,Flecha Sombria,0
1768,Flecha Sonífera,0
1769,Flecha Emudecedora,0
1770,Flecha de Ferro,0
1771,Faca Envenenada,0
1772,Flecha Sagrada,0
1773,Flecha Élfica,0
1774,Flecha de Caça,0
1775,Flecha de Cerco S,0
1776,Flecha de Cerco A,0
1800,Punho Sobrenatural,1
1801,Waghnak,3
1802,Waghnak,4
1803,Soqueira,2
1804,Soqueira,3
1805,Soco Inglês,2
1806,Soco Inglês,3
1807,Punho,0
1808,Punho,1
1809,Garra,1
1810,Garra,2
1811,Dedos Afiados,1
1812,Dedos Afiados,2
1813,Punho do Kaiser,0
1814,Fúria Insana,0
1815,Garra de Hatii,1
1816,Fúria Insana,1
1817,Punho do Kaiser [A],0
1818,Punho de Magma,3
1819,Punho Gélido,3
1820,Punho Voltaico,3
1821,Punho Sísmico,3
1822,Luva de Combo,4
1823,Punho de Batalha A,0
1824,Punho de Batalha B,0
1825,Espírito do Leão da Montanha,3
1826,Garra Gloriosa,0
1827,Punho Glorioso,0
1828,¼öµµ½ÂÀÇ ³ÊÅ¬,0
1829,ÇÇ½ºÆ®,0
1830,Punho Violento,1
1831,Garra I do Grupo Éden,0
1832,Garra de Vellum,0
1833,Claw of Flash,2
1834,Punho TE,0
1835,½ºÆÄ¸£Å¸Äí½º,2
1836,Punho de Cinzas,1
1837,Garra de Ferro,1
1838,¹ÝÂÊ Åõ»çÀÇ ¹èÆ² ÇÇ½ºÆ®,0
1839,Garra Rubi,2
1840,Requiem Knuckle,0
1841,Garra Prismática,3
1842,Diva Claw,1
1843,Mirage Claw,1
1844,Vicious Mind Fist,0
1845,Trial Sura's Knuckle,1
1846,Luva de Combo Ilusional,2
1847,Garra Ancestral,2
1848,Beginner Sura's Knuckle,1
1861,Abyss Claw,1
1862,Soqueira Ardente-OS,2
1864,Garra de Ferro Selada,2
1865,Raging Dragon Fist,2
1866,Fighting God's Bandage,2
1867,Safety Knuckle,2
1870,Royal Knuckle,2
1900,Violino Sobrenatural,1
1901,Violino,3
1902,Violino,4
1903,Bandolin,2
1904,Bandolin,3
1905,Alaúde,2
1906,Alaúde,3
1907,Violão,0
1908,Violão,1
1909,Harpa,1
1910,Harpa,2
1911,Gumoongoh,1
1912,Gumoongoh,2
1913,Guitarra Elétrica,0
1914,Violão da Paixão Ardente,0
1915,Violão do Solitário,0
1916,Violão da Mãe Terra,0
1917,Violão da Brisa Gentil,0
1918,Alaúde Oriental,0
1919,Contra-Baixo,1
1920,Guitarra Frenética,0
1921,°Å¹®°õ,0
1922,Alaúde Oriental,2
1923,Guitarra de Batalha A,0
1924,Guitarra de Batalha B,0
1925,Violoncelo,3
1926,Harpa de Nepenthes,2
1927,Guitarra Gloriosa,0
1928,½Åµé¸° ±âÅ¸,0
1929,±âÅ¸,0
1930,Flauta de Raiz,1
1931,Guitarra I do Grupo Éden,0
1932,Violão TE,0
1933,Violino de Cinzas,1
1934,Contrabaixo,2
1935,Ukulele do Novo Oz,2
1936,¼­´ÃÇÑ ¹ÙÀÌ¿Ã¸°,1
1937,ºû³ª´Â ¹ÙÀÌ¿Ã¸°,2
1938,Violino do Infinito,1
1939,Violino Rubi,2
1940,Conch,1
1941,Unity Violin,1
1942,Requiem Violin,0
1943,Erhu,3
1944,Hippie Guitar,2
1945,Diva Violin,1
1946,Mirage Violin,1
1947,Vicious Mind Violin,0
1948,Guitar of Nature,3
1950,Cordel,3
1951,Cordel,4
1952,Cordame,2
1953,Cordame,3
1954,Açoite,2
1955,Açoite,3
1956,Azorrague,0
1957,Azorrague,1
1958,Chibata,1
1959,Chibata,2
1960,Chicote,1
1961,Chicote,2
1962,Serpente,0
1963,Rosa Fustigante,0
1964,Chemeti,0
1965,Chicote da Labareda Vermelha,0
1966,Chicote de Gelo,0
1967,Chicote de Gaia,0
1968,Corda de Pular,0
1969,Chicote Lâmina,0
1970,Chicote da Rainha,0
1971,Fio Elétrico,0
1972,Enguia Elétrica,2
1973,Botas da Bruxa do Mar,1
1974,Chicote de Cenoura,0
1975,¿©¿Õ´ÔÀº Ã¤Âï,0
1976,Chicote da Rainha,2
1977,Serpente de Batalha A,0
1978,Serpente de Batalha B,0
1979,Caule de Nepenthes,2
1980,Chicote do Desequilíbrio,3
1981,Chicote Glorioso,0
1982,¹ü»óÄ¡ ¾ÊÀº ÀÚÀÇ Ã¤Âï,0
1983,¶õÅ×,0
1984,Chicote de Raiz,1
1985,Chicote Caule de Rosa,0
1986,Chicote I do Grupo Éden,0
1987,Chicote TE,0
1988,Chicote de Cinzas,1
1989,Fita Rítmica,2
1990,Microfone Floral de Igu,2
1991,¼­´ÃÇÑ Ã¤Âï,1
1992,ºû³ª´Â Ã¤Âï,2
1993,Concertina de Arame,1
1994,Chicote do Infinito,1
1995,Chicote Rubi,2
1996,Chicote Sobrenatural,1
1997,°á¼ÓÀÇ Ã¤Âï,1
1998,Requiem Blade Whip,0
1999,¿µÈ¯ÀÇ ¹æ¿ï,3
2000,Bastão da Destruição,1
2001,Cruz Divina,0
2002,Cajado Glorioso da Destruição,0
2003,½ºÅÂÇÁ ¿Àºê µð½ºÆ®·°¼Ç,1
2004,Kronos,0
2005,Cajado Dea,1
2006,ºûÀÇ ¼öÈ£ ÁöÆÎÀÌ,0
2007,Cajado do Açoite de Ouro,2
2008,Cajado Aquático,2
2009,Cajado Vermelho,2
2010,Cajado Florestal,2
2011,Cajado do Açoite de Ouro Fortalecido,1
2012,Cajado Aquático Fortalecido,1
2013,Cajado Vermelho Fortalecido,1
2014,Cajado Florestal Fortalecido,1
2015,Cajado Aprimorado,1
2016,Cetro de Vellum,0
2017,Divine Cross,1
2018,¸ÞÅ» ½ºÅÂÇÁ,1
2019,Cajado de Duas Mãos TE,0
2020,Jormungand,0
2021,Ganbantein,0
2022,Cajado de Geffen,1
2023,Cajado Duplo de Cinzas,1
2024,Cajado de Duas Mãos do Infinito,1
2025,Cetro Rubi,2
2026,Cetro Sobrenatural,1
2027,Jovem Girassol,2
2028,Iron Staff,2
2029,Devil God's Staff,0
2030,Unity Two-Handed Staff,1
2031,Two-Handed Cat Wand - Fish Flag,0
2032,Requiem Wizard Staff,0
2033,Enhanced Metal Staff,1
2034,Avenger Wizard Staff,0
2035,Diva Staff,1
2036,Mirage Staff,1
2037,Vicious Mind Staff,0
2038,Sunflower Boy,1
2039,Cajado Esfíngico Ilusional,2
2040,Trial Warlock's Staff,1
2041,Cajado da Bruxa,1
2042,Neev Wizardy Staff,1
2043,Neev Arc Wand,1
2044,Neev Holy Stick,1
2045,Neev Divine Cross,1
2046,Beginner Warlock's Staff,1
2047,Cajado da Bruxa,1
2048,Cetro Ancestral,2
2049,Blue Flame Staff,2
2051,Cajado do Sobrevivente Ilusório,2
2053,Abyss Staff,1
2054,Cetro Selado,2
2055,Cajado do Milagre,2
2056,Bastão Gravitacional,2
2057,Adorare Staff,2
2058,Cajado da Detecção,2
2060,Royal Magician Staff,2
2101,Vembrassa,0
2102,Vembrassa,1
2103,Broquel,0
2104,Broquel,1
2105,Escudo,0
2106,Escudo,1
2107,Escudo Espelhado,0
2108,Escudo Espelhado,1
2109,Grimório,0
2110,Arauto Divino,0
2111,Spiritus Sancti,0
2112,Vembrassa do Aprendiz,0
2113,Escudo do Aprendiz,1
2114,Broquel de Pedra,1
2115,Escudo da Valquíria,1
2116,Guardião Angelical,1
2117,Proteção de Braço,0
2118,Proteção de Braço,1
2119,Proteção de Braço Avançada,0
2120,Proteção de Braço Avançada,1
2121,Grimório,1
2122,Escudo de Platina,0
2123,Travessa de Orleans,1
2124,Escudo Farpado,1
2125,Escudo Colossal,1
2126,±¸¾à¹æÆÐ,0
2127,½½¸®ÆÛÀÇ »çÀÚ,0
2128,Spiritus Sancti,1
2129,Bíblia de Exorcismo,0
2130,Escudo Cruzado,1
2131,Bíblia da Magia, Vol. 1,1
2132,Escudo de Força [A],0
2133,Escudo de Torneio,1
2134,Escudo de Escamas de Naga,1
2135,Escudo das Sombras,1
2136,ÈìÁý³­ ¹öÅ¬·¯,0
2137,¹ßÅ°¸®¾Æ ½¯µå,0
2138,Escudo de Bradium,1
2139,Lança-Chamas,0
2140,Escudo Espiritual,1
2141,ÇÁ·¹¾ß ¿µÈ¥½¯µå,0
2142,ÇÁ·¹¾ß ¿µÈ¥½¯µå,0
2143,ÇÁ·¹¾ß ¿µÈ¥½¯µå,0
2144,ÇÁ·¹¾ß ¿µÈ¥½¯µå,0
2145,½Ã°£ÀÇ ¼öÈ£ÀÚ ½¯µå,0
2146,Vembrassa Prateada,1
2147,Escudo Redondo,1
2148,Escudo de Pétalas,1
2149,Vembrassa Evoluída,1
2150,Broquel Evoluído,1
2151,Escudo Evoluído,1
2152,¾ÈÆ¼ µ¥¸ó ½¯µå,0
2153,Guarda Imperial,1
2154,Escudo de Brinquedo,1
2156,Bíblia da Promessa (Volume 1),1
2157,Insecticide,0
2158,L'Amour Shield,1
2159,»þ·¼ ½¯µå,1
2160,Escudo Gigante,1
2161,Livro Antigo de Geffenia - Água,1
2162,Bíblia da Promessa (Volume 2),1
2163,Froid Shield,1
2164,Escudo Brilhante,1
2165,Escudo Solar,1
2166,Bíblia de Exorcismo,1
2167,Æ÷ÀÌÁð ½¯µå,1
2168,Escudo Celestial,1
2169,Kalasag,0
2170,Kalasag Bayani,1
2171,Proteção de Braço da Raposa,1
2172,Proteção de Braço do Lobo,1
2173,Proteção de Braço da Lua Crescente,1
2174,·ù¹Ì¿¤ ½¯µå,1
2175,Esprit Shield,1
2176,Livro Obscuro,1
2177,Escudo do Abismo,1
2178,Broquel TE,0
2179,Escudo TE,0
2180,Vembrassa Mágica TE,0
2181,Hervor,0
2182,Hervor Alvitr,0
2183,Guardião Arcangelical,1
2184,º¡Ä¿½¯µå,0
2185,Refletor Mágico,1
2186,Enciclopédia Revisada,1
2187,Escudo de Cinzas,1
2188,Escudo de Svalinn,1
2189,Escudo da Piamette,1
2190,Escudo do Dragão,1
2191,¼Ö·Î¸óÀÇ ¿­¼è,1
2192,Escudo da Rosa,1
2193,Shield of Fallen Angel,1
2194,Levain Shield,1
2195,Lien Shield,1
2196,White Gold Shield,1
2197,Escudo de Ferro,1
2198,Escudo Laphine,1
2199,Ahura Mazda,0
2201,Óculos Escuros,0
2202,Óculos Escuros,1
2203,Óculos,0
2204,Óculos,1
2205,Óculos de Mergulho,0
2206,Véu de Noiva,0
2207,Florzinha,0
2208,Laço,0
2209,Laço,1
2210,Faixa de Cabelo,0
2211,Bandana,0
2212,Tapa-Olho,0
2213,Orelha de Gato,0
2214,Orelha de Coelho,0
2215,Chapéu Florido,0
2216,Solidéu,0
2217,Solidéu,1
2218,Máscara Cirúrgica,0
2219,Máscara Cirúrgica,0
2220,Chapéu,0
2221,Chapéu,1
2222,Turbante,0
2223,Turbante,1
2224,Óculos de Proteção,0
2225,Óculos de Proteção,1
2226,Barrete,0
2227,Barrete,1
2228,Elmo,0
2229,Elmo,1
2230,Capacete de Schallern,0
2231,Capacete de Schallern,1
2232,Tiara,0
2233,Tiara,1
2234,Diadema,0
2235,Coroa,0
2236,Gorro de Natal,0
2237,Barba de Bandido,0
2238,Bigode,0
2239,Monóculo,0
2240,Barba,0
2241,Bigode Grisalho,0
2242,Óculos Ultra-Violeta,0
2243,Quatro-Olhos,0
2244,Laço Grande,0
2245,Chapéu Charmoso,0
2246,Peça Dourada,0
2247,Chapéu Romântico,0
2248,Chapéu do Velho Oeste,0
2249,Coroa Menor,0
2250,Laço Meigo,0
2251,Chapéu de Monge,0
2252,Chapéu de Bathory,0
2253,Girassol,0
2254,Asas de Anjo,0
2255,Asas de Demônio,0
2256,Chifres Majestosos,0
2257,Chifre de Unicórnio,0
2258,Chifres Pontudos,0
2259,Hélices,0
2260,Pince-Nez,0
2261,Capacete de Soldado,0
2262,Nariz de Palhaço,0
2263,Máscara de Bandido,0
2264,Chapéu de Munak,0
2265,Máscara X,0
2266,Bevor,0
2267,Cigarro,0
2268,Cachimbo,0
2269,Flor Romântica,0
2270,Folha Romântica,0
2271,Óculos Charmoso,0
2272,Placa de PARE,0
2273,Espelho de Médico,0
2274,Faixa de Fantasma,0
2275,Faixa Marrom,0
2276,Óculos de Gatinho,0
2277,Chapéu de Enfermeira,0
2278,Máscara Feliz,0
2279,Pavio,0
2280,Chapéu Chinês,0
2281,Máscara do Fantasma,0
2282,Auréola,0
2283,Aquecedor de Orelha,0
2284,Chifre de Alce,0
2285,Maçã de Guilherme Tell,0
2286,Orelhas de Elfo,0
2287,Bandana Pirata,0
2288,Máscara Assustadora,0
2289,Chapéu Fedorento,0
2290,Chapéu Funebre,0
2291,Disfarce,0
2292,Máscara de Solda,0
2293,Faca Falsa,0
2294,Presilha de Estrela,0
2295,Venda,0
2296,Binóculos,0
2297,Máscara de Goblin,0
2298,Antenas Verdes,0
2299,Capacete de Orc,0
2301,Camisa de Algodão,0
2302,Camisa de Algodão,1
2303,Gibão,0
2304,Gibão,1
2305,Túnica,0
2306,Túnica,1
2307,Capote,0
2308,Capote,1
2309,Casaco,0
2310,Casaco,1
2311,Casaco de Pele,1
2312,Armadura Acolchoada,0
2313,Armadura Acolchoada,1
2314,Cota de Malha,0
2315,Cota de Malha,1
2316,Armadura Metálica,0
2317,Armadura Metálica,1
2318,Vestimental Nobre,1
2319,Jaqueta Brilhante,1
2320,Paletó,1
2321,Manto de Seda,0
2322,Manto de Seda,1
2323,Escapulário,0
2324,Escapulário,1
2325,Manto Sagrado,0
2326,Manto Sagrado,1
2327,Batina,0
2328,Armadura de Madeira,0
2329,Armadura de Madeira,1
2330,Malha,0
2331,Malha,1
2332,Manto Prateado,0
2333,Manto Prateado,1
2334,Vestimenta Arcana,0
2335,Traje de Gatuno,0
2336,Traje de Gatuno,1
2337,Indumentária Ninja,0
2338,Vestido de Casamento,0
2339,Roupa de Baixo,0
2340,Armadura de Aprendiz,1
2341,Armadura Legionária,0
2342,Armadura Legionária,1
2343,Manto da Conjuração,0
2344,Couraça da Fúria Flamejante,0
2345,Couraça da Fúria Flamejante,1
2346,Couraça da Submissão Oceânica,0
2347,Couraça da Submissão Oceânica,1
2348,Couraça da Liberdade Celestial,0
2349,Couraça da Liberdade Celestial,1
2350,Couraça da Perseverança Continental,0
2351,Couraça da Perseverança Continental,1
2352,Traje do Aprendiz,0
2353,Bênção de Odin,1
2354,Armadura de Goibne,0
2355,Proteção Angelical,1
2356,Batina da Fé ,1
2357,Armadura das Valquírias,1
2358,Vestimenta Angelical,0
2359,Indumentária Ninja,1
2360,Manto da Conjuração,1
2361,ÆÄ¶õ ¾Æ¿ÀÀÚÀÌ,0
2362,»¡°£ ¾Æ¿ÀÀÚÀÌ,0
2363,ÇÏ¾á ¾Æ¿ÀÀÚÀÌ,0
2364,Armadura de Meteo,1
2365,Bata de Orleans,1
2366,Vestimenta Divina,1
2367,Traje de Atirador,1
2368,Armadura Dourada,0
2369,ÇÁ·¹ÀÌ¾ßÀÇ ¿ÜÅõ,0
2370,À¯¼º ¸ÅÁ÷ÄÚÆ®,0
2371,Roupa de Baixo,1
2372,Vestimenta Arcana,1
2373,Batina,1
2374,Manto de Diabolus,1
2375,Armadura de Diabolus,1
2376,Armadura de Assalto,1
2377,Armadura de Elite,1
2378,Manto do Mercenário,1
2379,Manto de Batalha do Feiticeiro,1
2380,Manto do Médico,1
2381,Túnica do Arqueiro de Elite,1
2382,Túnica do Artilheiro de Elite,1
2383,Armadura de Brynhildr,0
2384,Túnica Espiritual [A],0
2385,Armadura Vampira [A],0
2386,Armadura Camaleão,0
2387,Armadura de Corrida,1
2388,Kandura,1
2389,Cota de Escamas de Naga,1
2390,Malha Aprimorada,1
2391,Armadura Vital,1
2392,¿À·¡µÈ ÆÒÆ¼,0
2393,Túnica de Iniciante,1
2394,Túnica Gloriosa,0
2395,Túnica Gloriosa Industrializada,0
2396,Túnica Gloriosa Barata,0
2397,Capa da Corporação,0
2398,½º³ªÀÌÇÎ ½´Ã÷,1
2399,Colete do Dragão,1
2401,Sandálias,0
2402,Sandálias,1
2403,Sapatos,0
2404,Sapatos,1
2405,Botas,0
2406,Botas,1
2407,Sapatilha de Cristal,0
2408,Grilhões,0
2409,Salto Alto,0
2410,Sleipnir,0
2411,Grevas,0
2412,Grevas,1
2413,Coturnos,0
2414,Sandálias do Aprendiz,0
2415,Pantufas de Coelho,1
2416,Sapatos do Aprendiz,1
2417,Sapatos de Fricco,0
2418,Botas de Vidar,0
2419,Grevas de Goibne,0
2420,Reencarnação do Anjo,1
2421,Sapatos das Valquírias,1
2422,Sandálias Elegantes,1
2423,Sapatos Divergentes,0
2424,Sapatos da Maré,1
2425,Botas Pretas de Couro,0
2426,Passo das Sombras,0
2427,Botas Douradas,0
2428,ÇÁ·¹ÀÌ¾ßÀÇ ÀåÈ­,0
2429,Botas de Ferro,0
2430,Botas de Ferro,0
2431,¹ßÀ§¿¡ ½´Áî,0
2432,Salto Alto,1
2433,Botas de Diabolus,1
2434,Botas de Couro Preto,1
2435,Grevas de Batalha,1
2436,Botas de Combate,1
2437,Botas de Batalha,1
2438,Cat Paw,0
2439,Sapatos Refrescantes [A],0
2440,Sapatos de Corrida,1
2441,Sandália de Praia,0
2442,±¸¸Û³­ ºÎÃ÷,0
2443,Botas de Pescador,0
2444,Sapatos Gloriosos,0
2445,Sapatos Gloriosos Industrializados,0
2446,Sapatos Gloriosos Baratos,0
2447,Botas Militares,0
2448,Sapatos Velozes,0
2449,¹è¸®¾ðÆ® ½´Áî,0
2450,Sapatos da Árvore da Vida,0
2451,ÇÁ·¹¾ß ¿µÈ¥»÷´Þ,0
2452,ÇÁ·¹¾ß ¿µÈ¥»÷´Þ,0
2453,ÇÁ·¹¾ß ¿µÈ¥»÷´Þ,0
2454,ÇÁ·¹¾ß ¿µÈ¥»÷´Þ,0
2455,½Ã°£ÀÇ ¼öÈ£ÀÚ ºÎÃ÷,0
2456,Botas Valhalla Iniciantes,0
2457,Botas Valhalla Intermediárias,0
2458,Botas Valhalla Avançadas,0
2459,Sapatos Aprimorados,1
2460,Botas Aprimoradas,1
2461,Grevas Aprimoradas,1
2462,½½·¹ÀÌÇÁ´Ï¸£,0
2463,Botas Ferais,0
2464,NoFear ½Å¹ß,0
2465,Sapatos de Dança,1
2466,Sapatos de Treino,1
2467,Sapatos do Açoite de Ouro,0
2468,Sapatos Aquáticos,0
2469,Sapatos Vermelhos,0
2470,Sapatos Florestais,0
2471,Sapatos da Afeição,0
2472,Sapatos do Julgamento,0
2473,Botas IV do Grupo Éden,0
2474,Sandálias de Iemanjá ,1
2475,Grevas de Ur,1
2476,Grevas de Peuz,1
2477,Botas dos Manuks,1
2478,Botas de Nab,1
2479,Sapatos das Asas da Luz,1
2480,Sapatos das Asas das Sombras,1
2481,Botas Rúnicas,1
2482,Shoes of Valor,0
2483,Grevas de Cerco,1
2484,Botas de Cerco,1
2485,Sapatos de Cerco,1
2486,Passo das Sombras,1
2487,Sapatos da Árvore da Vida,1
2488,Fricco's Shoes,1
2489,Vidar's Boots,1
2490,Rune Boots,1
2491,Botas do Pesadelo de Bangungot,0
2492,Botas de Bangungot Bayani,1
2493,Goibniu's Greaves,1
2494,Crystal Pumps,1
2495,Botas de Aegir,1
2496,Sapatos TE,0
2497,Botas TE,0
2498,Sandálias Mágicas TE,0
2499,Botas Temporais,0
2501,Capuz,0
2502,Capuz,1
2503,Sobrepeliz,0
2504,Sobrepeliz,1
2505,Manteau,0
2506,Manteau,1
2507,Capa do Marquês,0
2508,Capa Velha,0
2509,Capa do Sobrevivente,0
2510,Capuz do Aprendiz,0
2511,Capa dos Mortos,0
2512,Manteau do Aprendiz,1
2513,Robe da Donzela Celestial,1
2514,Ombreira,1
2515,Asa de Águia,1
2516,Sobrepeliz do Falcão,0
2517,Manteau de Vali,0
2518,Véu de Morpheus,0
2519,Manteau de Morrigane,0
2520,Ombreiras de Goibne,0
2521,Cardigã Angelical,1
2522,Camiseta,0
2523,Camiseta,1
2524,Manto das Valquírias,1
2525,Capa do Marquês,1
2526,¿ëºñ´Ã ¿ÜÅõ,0
2527,Sopro do Dragão,1
2528,Cachecol de Lã,1
2529,Insígnia do Cavaleiro,0
2530,Insígnia do Cavaleiro,1
2531,Ulfhedinn,1
2532,Manto de Mithril,1
2533,ÇÁ·¹ÀÌ¾ßÀÇ ¸ÁÅä,0
2534,¿ÊÇÃ·¯,0
2535,»ýÁ¸ÀÇ ¸ÁÅä,0
2536,Pele de Ventus,1
2537,Manteau de Diabolus,1
2538,Manteau do Capitão,1
2539,Manteau do Comandante,1
2540,Manteau do Xerife,1
2541,Manto de Asfrika,0
2542,Manteau de Chamas de Naght Sieger,1
2543,Manteau das Sílfides [A],0
2544,Couro de Leão de Vinhas,1
2545,Mushika,1
2546,Capuz de Praia,1
2547,½Î±¸·Á ·±´×¼ÅÃ÷,0
2548,¸ÓÇÃ·¯,0
2549,Sobrepeliz Gloriosa,0
2550,Sobrepeliz de Pescador,0
2551,¶óÀÌ´õ ÈÖÀå,1
2552,¹Ì½º¸± ¸¶¹ý¸ÁÅä,1
2553,Manteau do Dragão,1
2554,Pedaço de Pele do Guardião,1
2555,ÇÁ·¹¾ß ¿µÈ¥½ºÄ«ÇÁ,0
2556,ÇÁ·¹¾ß ¿µÈ¥½ºÄ«ÇÁ,0
2557,ÇÁ·¹¾ß ¿µÈ¥½ºÄ«ÇÁ,0
2558,ÇÁ·¹¾ß ¿µÈ¥½ºÄ«ÇÁ,0
2559,½Ã°£ÀÇ ¼öÈ£ÀÚ ¸ÁÅä,0
2560,Capa Valhalla,0
2561,Capuz Evoluído,1
2562,Sobrepeliz Aprimorado,1
2563,°­È­ ¸ÁÅä,1
2564,Cauda Feral,0
2565,Toalha de Praia,1
2566,¾Æ½ºÇÁ¸®Ä«(Ã¼ÇèÆÇ),0
2568,Sobrepeliz Sombrio do Sicário,0
2569,Xale da Afeição,0
2570,Xale do Julgamento,0
2571,Capa II do Grupo Éden,0
2572,Catapult Shoulder,1
2573,Asas de Arcanjo,1
2574,Manteau de Ur,0
2575,Manteau de Peuz,0
2576,Mochila da Aventura,1
2577,Capuz dos Manuks,0
2578,Capuz de Nab,0
2579,Estola Mágica,1
2580,Sobrepeliz das Asas da Luz,0
2581,Sobrepeliz das Asas das Sombras,0
2582,Capa Recuperada,0
2583,¼º½º·¯¿î ÄÉÀÌÇÁ,1
2584,Manto do Andarilho,1
2585,Muffler of Valor,0
2586,Manteau de Cerco,1
2587,Sobrepeliz de Cerco,1
2588,Ragamuffin Manteau,1
2589,Asas de Arcanjo Caído,1
2590,Roupa de Aniagem de Buwaya,0
2591,Roupa de Aniagem de Buwaya Bayani,1
2592,Manteau of Domovoi,1
2593,Froid Manteau,1
2594,Wrapping Cloth Manteau,1
2595,Manto Brilhante,1
2596,»þ·¼ ¸ÁÅä,1
2597,ÁøÈ«ÀÇÆÇÃÊ,1
2598,L'Amour Manteau,1
2599,Goibniu's Spaulders,1
2600,¾ç ÇâÁÖ¸Ó´Ï,0
2601,Anel,0
2602,Brinco,0
2603,Colar,0
2604,Luvas,0
2605,Broche,0
2606,Rental Black Tail of Hyukke,0
2607,Presilha,1
2608,Rosário,0
2609,Anel de Caveira,0
2610,Anel de Ouro,0
2611,Anel de Prata,0
2612,Anel de Flor,0
2613,Anel de Diamante,0
2614,Olho de Dullahan,0
2615,Anel de Defesa,0
2616,Anel Certeiro,0
2617,Luva Sacra,0
2618,Coleira de Matyr,0
2619,Luva de Puxada,0
2620,Anel dos Gatunos,0
2621,Anel,1
2622,Brinco,1
2623,Colar,1
2624,Luva,1
2625,Broche,1
2626,Rosário,1
2627,Cinto,1
2628,Bracelete de Aprendiz,1
2629,Megingjard,0
2630,Brisingamen,0
2631,Anel de Aniversário,0
2634,Aliança de Casamento,0
2635,Aliança de Casamento,0
2636,Anel de Ouro,0
2637,Anel de Prata,0
2638,ÇÇ»çÇâÆ÷,0
2639,±¸¸¶ÇâÆ÷,0
2640,Anel de Kafra,0
2641,Bolsa de Mercador,0
2642,Anel de Ouro de Serin,0
2643,Anel de Ouro de Serin,0
2644,O Sinal,0
2645,Anel do Luar,0
2646,Ä«³×ÀÌ¼Ç ²É´Ù¹ß,0
2647,Rosa do Nilo,1
2648,Anel de Morpheus,0
2649,Bracelete de Morpheus,0
2650,Cinto de Morrigane,0
